2833,Salamanca,54,9
2833,Sevilla B,53,10
2833,Tenerife,53,11
2833,Celta,52,12
2833,Eibar,52,13
2833,Gimn. Tarragona,52,14
2833,Albacete,49,15
2833,Cordoba,49,16
2833,Xerez,49,17
2833,Alaves,48,18
2833,Cadiz,48,19
2833,Ferrol,47,20
2833,Granada 74,45,21
2833,Ejido,43,22
2834,Numancia,77,1
2834,Malaga,72,2
2834,Sporting Gijon,72,3
2834,Real Sociedad,68,4
2834,Castellon,61,5
2834,Hercules,58,6
2834,Las Palmas,57,7
2834,Salamanca,57,8
2834,Sevilla B,56,9
2834,Elche,54,10
2834,Tenerife,53,11
2834,Albacete,52,12
2834,Celta,52,13
2834,Eibar,52,14
2834,Gimn. Tarragona,52,15
2834,Xerez,52,16
2834,Alaves,51,17
2834,Cordoba,50,18
2834,Ferrol,50,19
2834,Cadiz,49,20
2834,Granada 74,45,21
2834,Ejido,44,22
2835,Almeria,3,1
2835,At. Madrid,3,2
2835,Dptivo. Coruna,3,3
2835,Espanyol,3,4
2835,Getafe,3,5
2835,Numancia,3,6
2835,Rec. Huelva,3,7
2835,Valencia,3,8
2835,Osasuna,1,9
2835,Rac. Santander,1,10
2835,Sevilla,1,11
2835,Villarreal,1,12
2835,Ath. Bilbao,0,13
2835,Barcelona,0,14
2835,Betis,0,15
2835,Malaga,0,16
2835,Mallorca,0,17
2835,Real Madrid,0,18
2835,Sporting Gijon,0,19
2835,Valladolid,0,20
2836,Espanyol,6,1
2836,Almeria,4,2
2836,Getafe,4,3
2836,Sevilla,4,4
2836,Valencia,4,5
2836,Villarreal,4,6
2836,At. Madrid,3,7
2836,Dptivo. Coruna,3,8
2836,Numancia,3,9
2836,Real Madrid,3,10
2836,Rec. Huelva,3,11
2836,Valladolid,3,12
2836,Osasuna,2,13
2836,Rac. Santander,2,14
2836,Ath. Bilbao,1,15
2836,Barcelona,1,16
2836,Betis,1,17
2836,Malaga,1,18
2836,Mallorca,1,19
2836,Sporting Gijon,0,20
2837,Almeria,7,1
2837,Espanyol,7,2
2837,Valencia,7,3
2837,Villarreal,7,4
2837,At. Madrid,6,5
2837,Real Madrid,6,6
2837,Getafe,5,7
2837,Sevilla,5,8
2837,Ath. Bilbao,4,9
2837,Barcelona,4,10
2837,Dptivo. Coruna,4,11
2837,Numancia,3,12
2837,Rec. Huelva,3,13
2837,Valladolid,3,14
2837,Betis,2,15
2837,Mallorca,2,16
2837,Osasuna,2,17
2837,Rac. Santander,2,18
2837,Malaga,1,19
2837,Sporting Gijon,0,20
2838,Valencia,10,1
2838,Villarreal,10,2
2838,At. Madrid,9,3
2838,Real Madrid,9,4
2838,Sevilla,8,5
2838,Almeria,7,6
2838,Barcelona,7,7
2838,Espanyol,7,8
2838,Valladolid,6,9
2838,Ath. Bilbao,5,10
2838,Dptivo. Coruna,5,11
2838,Getafe,5,12
2838,Mallorca,5,13
2838,Rec. Huelva,4,14
2838,Numancia,3,15
2838,Osasuna,3,16
2838,Betis,2,17
2838,Rac. Santander,2,18
2838,Malaga,1,19
2838,Sporting Gijon,0,20
2839,Valencia,13,1
2839,Villarreal,13,2
2839,Real Madrid,12,3
2839,Sevilla,11,4
2839,Almeria,10,5
2839,Barcelona,10,6
2839,At. Madrid,9,7
2839,Getafe,8,8
2839,Mallorca,8,9
2839,Espanyol,7,10
2839,Valladolid,6,11
2839,Ath. Bilbao,5,12
2839,Dptivo. Coruna,5,13
2839,Malaga,4,14
2839,Numancia,4,15
2839,Osasuna,4,16
2839,Rec. Huelva,4,17
2839,Betis,2,18
2839,Rac. Santander,2,19
2839,Sporting Gijon,0,20
2840,Valencia,16,1
2840,Villarreal,16,2
2840,Sevilla,14,3
2840,Barcelona,13,4
2840,Real Madrid,13,5
2840,Almeria,11,6
2840,At. Madrid,9,7
2840,Getafe,9,8
2840,Dptivo. Coruna,8,9
2840,Espanyol,8,10
2840,Mallorca,8,11
2840,Malaga,7,12
2840,Valladolid,6,13
2840,Ath. Bilbao,5,14
2840,Rac. Santander,5,15
2840,Numancia,4,16
2840,Osasuna,4,17
2840,Rec. Huelva,4,18
2840,Sporting Gijon,3,19
2840,Betis,2,20
2841,Valencia,19,1
2841,Sevilla,17,2
2841,Villarreal,17,3
2841,Barcelona,16,4
2841,Real Madrid,16,5
2841,Almeria,11,6
2841,Malaga,10,7
2841,At. Madrid,9,8
2841,Dptivo. Coruna,9,9
2841,Espanyol,9,10
2841,Getafe,9,11
2841,Mallorca,8,12
2841,Valladolid,7,13
2841,Rac. Santander,6,14
2841,Sporting Gijon,6,15
2841,Ath. Bilbao,5,16
2841,Betis,5,17
2841,Rec. Huelva,5,18
2841,Numancia,4,19
2841,Osasuna,4,20
2842,Valencia,20,1
2842,Barcelona,19,2
2842,Real Madrid,19,3
2842,Villarreal,18,4
2842,Sevilla,17,5
2842,Malaga,13,6
2842,Getafe,12,7
2842,Almeria,11,8
2842,Mallorca,11,9
2842,At. Madrid,10,10
2842,Dptivo. Coruna,9,11
2842,Espanyol,9,12
2842,Sporting Gijon,9,13
2842,Betis,8,14
2842,Numancia,7,15
2842,Valladolid,7,16
2842,Rac. Santander,6,17
2842,Rec. Huelva,6,18
2842,Ath. Bilbao,5,19
2842,Osasuna,4,20
2843,Barcelona,22,1
2843,Villarreal,21,2
2843,Real Madrid,20,3
2843,Valencia,20,4
2843,Sevilla,17,5
2843,At. Madrid,13,6
2843,Getafe,13,7
2843,Malaga,13,8
2843,Almeria,12,9
2843,Dptivo. Coruna,12,10
2843,Espanyol,12,11
2843,Sporting Gijon,12,12
2843,Mallorca,11,13
2843,Valladolid,10,14
2843,Rac. Santander,9,15
2843,Betis,8,16
2843,Numancia,7,17
2843,Rec. Huelva,7,18
2843,Ath. Bilbao,5,19
2843,Osasuna,4,20
2844,Barcelona,25,1
2844,Villarreal,24,2
2844,Real Madrid,23,3
2844,Valencia,23,4
2844,Sevilla,20,5
2844,Dptivo. Coruna,15,6
2844,At. Madrid,14,7
2844,Getafe,13,8
2844,Malaga,13,9
2844,Almeria,12,10
2844,Espanyol,12,11
2844,Mallorca,12,12
2844,Rac. Santander,12,13
2844,Sporting Gijon,12,14
2844,Betis,11,15
2844,Valladolid,10,16
2844,Numancia,7,17
2844,Rec. Huelva,7,18
2844,Ath. Bilbao,6,19
2844,Osasuna,5,20
2845,Barcelona,28,1
2845,Villarreal,25,2
2845,Real Madrid,23,3
2845,Sevilla,23,4
2845,Valencia,23,5
2845,At. Madrid,17,6
2845,Almeria,15,7
2845,Dptivo. Coruna,15,8
2845,Sporting Gijon,15,9
2845,Betis,14,10
2845,Malaga,14,11
2845,Getafe,13,12
2845,Valladolid,13,13
2845,Espanyol,12,14
2845,Mallorca,12,15
2845,Rac. Santander,12,16
2845,Numancia,10,17
2845,Ath. Bilbao,9,18
2845,Rec. Huelva,7,19
2845,Osasuna,5,20
2846,Barcelona,29,1
2846,Real Madrid,26,2
2846,Villarreal,25,3
2846,Sevilla,24,4
2846,Valencia,24,5
2846,At. Madrid,18,6
2846,Dptivo. Coruna,18,7
2846,Betis,17,8
2846,Valladolid,16,9
2846,Almeria,15,10
2846,Malaga,15,11
2846,Rac. Santander,15,12
2846,Sporting Gijon,15,13
2846,Getafe,14,14
2846,Mallorca,13,15
2846,Espanyol,12,16
2846,Numancia,11,17
2846,Ath. Bilbao,9,18
2846,Osasuna,8,19
2846,Rec. Huelva,7,20
2847,Barcelona,32,1
2847,Villarreal,28,2
2847,Valencia,27,3
2847,Real Madrid,26,4
2847,Sevilla,24,5
2847,At. Madrid,21,6
2847,Dptivo. Coruna,21,7
2847,Valladolid,19,8
2847,Malaga,18,9
2847,Sporting Gijon,18,10
2847,Betis,17,11
2847,Getafe,17,12
2847,Almeria,15,13
2847,Rac. Santander,15,14
2847,Mallorca,13,15
2847,Ath. Bilbao,12,16
2847,Espanyol,12,17
2847,Numancia,11,18
2847,Osasuna,8,19
2847,Rec. Huelva,7,20
2848,Barcelona,35,1
2848,Villarreal,29,2
2848,Sevilla,27,3
2848,Valencia,27,4
2848,Real Madrid,26,5
2848,At. Madrid,24,6
2848,Dptivo. Coruna,24,7
2848,Valladolid,20,8
2848,Betis,18,9
2848,Getafe,18,10
2848,Malaga,18,11
2848,Sporting Gijon,18,12
2848,Rac. Santander,16,13
2848,Almeria,15,14
2848,Numancia,14,15
2848,Ath. Bilbao,13,16
2848,Espanyol,13,17
2848,Mallorca,13,18
2848,Rec. Huelva,10,19
2848,Osasuna,9,20
2849,Barcelona,38,1
2849,Sevilla,30,2
2849,Valencia,30,3
2849,Villarreal,29,4
2849,At. Madrid,27,5
2849,Real Madrid,26,6
2849,Dptivo. Coruna,24,7
2849,Valladolid,23,8
2849,Getafe,21,9
2849,Malaga,21,10
2849,Betis,18,11
2849,Sporting Gijon,18,12
2849,Rac. Santander,17,13
2849,Almeria,16,14
2849,Ath. Bilbao,16,15
2849,Numancia,14,16
2849,Espanyol,13,17
2849,Mallorca,13,18
2849,Rec. Huelva,13,19
2849,Osasuna,9,20
2850,Barcelona,41,1
2850,Sevilla,31,2
2850,At. Madrid,30,3
2850,Valencia,30,4
2850,Real Madrid,29,5
2850,Villarreal,29,6
2850,Dptivo. Coruna,27,7
2850,Valladolid,23,8
2850,Malaga,22,9
2850,Getafe,21,10
2850,Sporting Gijon,21,11
2850,Ath. Bilbao,19,12
2850,Betis,18,13
2850,Rac. Santander,18,14
2850,Numancia,17,15
2850,Almeria,16,16
2850,Mallorca,14,17
2850,Espanyol,13,18
2850,Rec. Huelva,13,19
2850,Osasuna,12,20
2851,Barcelona,44,1
2851,Valencia,33,2
2851,Real Madrid,32,3
2851,Sevilla,32,4
2851,At. Madrid,30,5
2851,Dptivo. Coruna,30,6
2851,Villarreal,29,7
2851,Malaga,25,8
2851,Valladolid,23,9
2851,Getafe,21,10
2851,Rac. Santander,21,11
2851,Sporting Gijon,21,12
2851,Ath. Bilbao,20,13
2851,Almeria,19,14
2851,Betis,18,15
2851,Numancia,17,16
2851,Rec. Huelva,16,17
2851,Espanyol,14,18
2851,Mallorca,14,19
2851,Osasuna,13,20
2852,Barcelona,47,1
2852,Real Madrid,35,2
2852,Sevilla,35,3
2852,Valencia,34,4
2852,At. Madrid,30,5
2852,Dptivo. Coruna,30,6
2852,Villarreal,30,7
2852,Malaga,28,8
2852,Sporting Gijon,24,9
2852,Ath. Bilbao,23,10
2852,Valladolid,23,11
2852,Rac. Santander,22,12
2852,Getafe,21,13
2852,Almeria,20,14
2852,Numancia,20,15
2852,Betis,18,16
2852,Rec. Huelva,17,17
2852,Espanyol,15,18
2852,Mallorca,14,19
2852,Osasuna,13,20
2853,Barcelona,50,1
2853,Real Madrid,38,2
2853,Sevilla,38,3
2853,Valencia,34,4
2853,Villarreal,33,5
2853,At. Madrid,31,6
2853,Malaga,31,7
2853,Dptivo. Coruna,30,8
2853,Ath. Bilbao,26,9
2853,Rac. Santander,25,10
2853,Sporting Gijon,24,11
2853,Valladolid,23,12
2853,Almeria,21,13
2853,Betis,21,14
2853,Getafe,21,15
2853,Numancia,20,16
2853,Rec. Huelva,20,17
2853,Espanyol,15,18
2853,Mallorca,14,19
2853,Osasuna,13,20
2854,Barcelona,53,1
2854,Real Madrid,41,2
2854,Sevilla,38,3
2854,Valencia,34,4
2854,Villarreal,34,5
2854,At. Madrid,32,6
2854,Malaga,32,7
2854,Dptivo. Coruna,30,8
2854,Rac. Santander,28,9
2854,Ath. Bilbao,26,10
2854,Almeria,24,11
2854,Getafe,24,12
2854,Sporting Gijon,24,13
2854,Valladolid,24,14
2854,Rec. Huelva,23,15
2854,Betis,21,16
2854,Numancia,20,17
2854,Mallorca,17,18
2854,Espanyol,16,19
2854,Osasuna,14,20
2855,Barcelona,56,1
2855,Real Madrid,44,2
2855,Sevilla,38,3
2855,Valencia,37,4
2855,Villarreal,34,5
2855,Dptivo. Coruna,33,6
2855,At. Madrid,32,7
2855,Malaga,32,8
2855,Ath. Bilbao,29,9
2855,Rac. Santander,28,10
2855,Sporting Gijon,27,11
2855,Valladolid,27,12
2855,Getafe,25,13
2855,Almeria,24,14
2855,Rec. Huelva,24,15
2855,Betis,22,16
2855,Numancia,20,17
2855,Espanyol,17,18
2855,Mallorca,17,19
2855,Osasuna,17,20
2856,Barcelona,59,1
2856,Real Madrid,47,2
2856,Sevilla,38,3
2856,Valencia,37,4
2856,Villarreal,37,5
2856,At. Madrid,35,6
2856,Malaga,35,7
2856,Dptivo. Coruna,34,8
2856,Valladolid,30,9
2856,Ath. Bilbao,29,10
2856,Rac. Santander,28,11
2856,Sporting Gijon,27,12
2856,Getafe,26,13
2856,Betis,25,14
2856,Almeria,24,15
2856,Rec. Huelva,24,16
2856,Numancia,20,17
2856,Osasuna,20,18
2856,Espanyol,18,19
2856,Mallorca,18,20
2857,Barcelona,60,1
2857,Real Madrid,50,2
2857,Sevilla,41,3
2857,Valencia,38,4
2857,Villarreal,38,5
2857,At. Madrid,36,6
2857,Malaga,36,7
2857,Dptivo. Coruna,35,8
2857,Ath. Bilbao,30,9
2857,Valladolid,30,10
2857,Rac. Santander,29,11
2857,Almeria,27,12
2857,Getafe,27,13
2857,Sporting Gijon,27,14
2857,Betis,26,15
2857,Rec. Huelva,25,16
2857,Mallorca,21,17
2857,Osasuna,21,18
2857,Numancia,20,19
2857,Espanyol,18,20
2858,Barcelona,60,1
2858,Real Madrid,53,2
2858,Sevilla,44,3
2858,Villarreal,41,4
2858,Malaga,39,5
2858,Valencia,39,6
2858,At. Madrid,36,7
2858,Dptivo. Coruna,36,8
2858,Ath. Bilbao,31,9
2858,Valladolid,30,10
2858,Rac. Santander,29,11
2858,Almeria,28,12
2858,Getafe,28,13
2858,Sporting Gijon,27,14
2858,Betis,26,15
2858,Rec. Huelva,26,16
2858,Mallorca,24,17
2858,Osasuna,24,18
2858,Espanyol,21,19
2858,Numancia,20,20
2859,Barcelona,60,1
2859,Real Madrid,56,2
2859,Sevilla,47,3
2859,Villarreal,42,4
2859,At. Madrid,39,5
2859,Dptivo. Coruna,39,6
2859,Malaga,39,7
2859,Valencia,39,8
2859,Valladolid,33,9
2859,Almeria,31,10
2859,Ath. Bilbao,31,11
2859,Rac. Santander,30,12
2859,Rec. Huelva,29,13
2859,Getafe,28,14
2859,Betis,27,15
2859,Mallorca,27,16
2859,Sporting Gijon,27,17
2859,Osasuna,25,18
2859,Espanyol,21,19
2859,Numancia,20,20
2860,Barcelona,63,1
2860,Real Madrid,57,2
2860,Sevilla,50,3
2860,Villarreal,45,4
2860,Dptivo. Coruna,42,5
2860,Malaga,42,6
2860,At. Madrid,40,7
2860,Valencia,39,8
2860,Valladolid,36,9
2860,Almeria,31,10
2860,Ath. Bilbao,31,11
2860,Rac. Santander,30,12
2860,Sporting Gijon,30,13
2860,Rec. Huelva,29,14
2860,Betis,28,15
2860,Getafe,28,16
2860,Mallorca,28,17
2860,Osasuna,25,18
2860,Numancia,23,19
2860,Espanyol,21,20
2861,Barcelona,66,1
2861,Real Madrid,60,2
2861,Sevilla,51,3
2861,Villarreal,45,4
2861,At. Madrid,43,5
2861,Malaga,43,6
2861,Dptivo. Coruna,42,7
2861,Valencia,40,8
2861,Valladolid,39,9
2861,Rac. Santander,33,10
2861,Sporting Gijon,33,11
2861,Almeria,31,12
2861,Ath. Bilbao,31,13
2861,Rec. Huelva,30,14
2861,Betis,29,15
2861,Mallorca,29,16
2861,Getafe,28,17
2861,Osasuna,26,18
2861,Numancia,23,19
2861,Espanyol,22,20
2862,Barcelona,69,1
2862,Real Madrid,63,2
2862,Sevilla,54,3
2862,Villarreal,48,4
2862,At. Madrid,43,5
2862,Dptivo. Coruna,43,6
2862,Malaga,43,7
2862,Valencia,43,8
2862,Valladolid,39,9
2862,Rac. Santander,33,10
2862,Sporting Gijon,33,11
2862,Mallorca,32,12
2862,Almeria,31,13
2862,Ath. Bilbao,31,14
2862,Getafe,31,15
2862,Betis,30,16
2862,Rec. Huelva,30,17
2862,Osasuna,29,18
2862,Numancia,26,19
2862,Espanyol,22,20
2863,Barcelona,72,1
2863,Real Madrid,66,2
2863,Sevilla,57,3
2863,Villarreal,48,4
2863,Valencia,46,5
2863,At. Madrid,43,6
2863,Dptivo. Coruna,43,7
2863,Malaga,43,8
2863,Valladolid,39,9
2863,Rac. Santander,36,10
2863,Almeria,34,11
2863,Ath. Bilbao,34,12
2863,Sporting Gijon,33,13
2863,Mallorca,32,14
2863,Osasuna,32,15
2863,Betis,31,16
2863,Getafe,31,17
2863,Rec. Huelva,30,18
2863,Numancia,27,19
2863,Espanyol,25,20
2864,Barcelona,75,1
2864,Real Madrid,69,2
2864,Sevilla,57,3
2864,Valencia,49,4
2864,Villarreal,48,5
2864,At. Madrid,46,6
2864,Malaga,46,7
2864,Dptivo. Coruna,43,8
2864,Valladolid,39,9
2864,Rac. Santander,36,10
2864,Mallorca,35,11
2864,Osasuna,35,12
2864,Almeria,34,13
2864,Ath. Bilbao,34,14
2864,Betis,34,15
2864,Getafe,34,16
2864,Sporting Gijon,33,17
2864,Rec. Huelva,30,18
2864,Numancia,28,19
2864,Espanyol,26,20
2865,Barcelona,78,1
2865,Real Madrid,72,2
2865,Sevilla,57,3
2865,Valencia,52,4
2865,At. Madrid,49,5
2865,Villarreal,49,6
2865,Malaga,47,7
2865,Dptivo. Coruna,46,8
2865,Valladolid,40,9
2865,Almeria,37,10
2865,Betis,37,11
2865,Mallorca,36,12
2865,Rac. Santander,36,13
2865,Osasuna,35,14
2865,Ath. Bilbao,34,15
2865,Getafe,34,16
2865,Sporting Gijon,33,17
2865,Rec. Huelva,30,18
2865,Espanyol,29,19
2865,Numancia,28,20
2866,Barcelona,81,1
2866,Real Madrid,75,2
2866,Sevilla,57,3
2866,Valencia,55,4
2866,Villarreal,52,5
2866,Malaga,50,6
2866,At. Madrid,49,7
2866,Dptivo. Coruna,49,8
2866,Valladolid,40,9
2866,Mallorca,39,10
2866,Rac. Santander,39,11
2866,Almeria,37,12
2866,Ath. Bilbao,37,13
2866,Betis,37,14
2866,Osasuna,35,15
2866,Getafe,34,16
2866,Sporting Gijon,33,17
2866,Espanyol,32,18
2866,Rec. Huelva,30,19
2866,Numancia,28,20
2867,Barcelona,82,1
2867,Real Madrid,78,2
2867,Sevilla,57,3
2867,Valencia,56,4
2867,Villarreal,55,5
2867,At. Madrid,52,6
2867,Malaga,51,7
2867,Dptivo. Coruna,50,8
2867,Mallorca,42,9
2867,Valladolid,41,10
2867,Almeria,40,11
2867,Ath. Bilbao,40,12
2867,Rac. Santander,39,13
2867,Betis,37,14
2867,Osasuna,36,15
2867,Espanyol,35,16
2867,Getafe,34,17
2867,Sporting Gijon,33,18
2867,Rec. Huelva,30,19
2867,Numancia,28,20
2868,Barcelona,85,1
2868,Real Madrid,78,2
2868,Sevilla,60,3
2868,Valencia,56,4
2868,At. Madrid,55,5
2868,Villarreal,55,6
2868,Dptivo. Coruna,53,7
2868,Malaga,51,8
2868,Mallorca,45,9
2868,Almeria,43,10
2868,Ath. Bilbao,41,11
2868,Valladolid,41,12
2868,Rac. Santander,39,13
2868,Espanyol,38,14
2868,Betis,37,15
2868,Osasuna,36,16
2868,Getafe,34,17
2868,Sporting Gijon,34,18
2868,Rec. Huelva,33,19
2868,Numancia,31,20
2869,Barcelona,86,1
2869,Real Madrid,78,2
2869,Sevilla,63,3
2869,Valencia,59,4
2869,At. Madrid,58,5
2869,Dptivo. Coruna,56,6
2869,Villarreal,56,7
2869,Malaga,54,8
2869,Almeria,46,9
2869,Mallorca,45,10
2869,Ath. Bilbao,44,11
2869,Valladolid,42,12
2869,Rac. Santander,39,13
2869,Espanyol,38,14
2869,Betis,37,15
2869,Getafe,37,16
2869,Osasuna,36,17
2869,Sporting Gijon,34,18
2869,Rec. Huelva,33,19
2869,Numancia,32,20
2870,Barcelona,86,1
2870,Real Madrid,78,2
2870,Sevilla,64,3
2870,At. Madrid,61,4
2870,Valencia,59,5
2870,Villarreal,59,6
2870,Dptivo. Coruna,57,7
2870,Malaga,54,8
2870,Mallorca,48,9
2870,Almeria,46,10
2870,Ath. Bilbao,44,11
2870,Rac. Santander,42,12
2870,Valladolid,42,13
2870,Espanyol,41,14
2870,Betis,40,15
2870,Getafe,38,16
2870,Osasuna,37,17
2870,Sporting Gijon,37,18
2870,Numancia,35,19
2870,Rec. Huelva,33,20
2871,Barcelona,86,1
2871,Real Madrid,78,2
2871,Sevilla,67,3
2871,At. Madrid,64,4
2871,Villarreal,62,5
2871,Valencia,59,6
2871,Dptivo. Coruna,57,7
2871,Malaga,55,8
2871,Mallorca,51,9
2871,Almeria,46,10
2871,Rac. Santander,45,11
2871,Ath. Bilbao,44,12
2871,Espanyol,44,13
2871,Valladolid,42,14
2871,Betis,41,15
2871,Getafe,41,16
2871,Osasuna,40,17
2871,Sporting Gijon,40,18
2871,Numancia,35,19
2871,Rec. Huelva,33,20
2872,Barcelona,87,1
2872,Real Madrid,78,2
2872,Sevilla,70,3
2872,At. Madrid,67,4
2872,Villarreal,65,5
2872,Valencia,62,6
2872,Dptivo. Coruna,58,7
2872,Malaga,55,8
2872,Mallorca,51,9
2872,Espanyol,47,10
2872,Almeria,46,11
2872,Rac. Santander,46,12
2872,Ath. Bilbao,44,13
2872,Osasuna,43,14
2872,Sporting Gijon,43,15
2872,Valladolid,43,16
2872,Betis,42,17
2872,Getafe,42,18
2872,Numancia,35,19
2872,Rec. Huelva,33,20
2873,Albacete,3,1
2873,Eibar,3,2
2873,Girona,3,3
2873,Hercules,3,4
2873,Levante,3,5
2873,Rayo Vallecano,3,6
2873,Real Sociedad,3,7
2873,Tenerife,3,8
2873,Xerez,3,9
2873,Alaves,1,10
2873,Castellon,1,11
2873,Huesca,1,12
2873,Salamanca,1,13
2873,Alicante,0,14
2873,Celta,0,15
2873,Cordoba,0,16
2873,Elche,0,17
2873,Gimn. Tarragona,0,18
2873,Las Palmas,0,19
2873,Murcia,0,20
2873,Sevilla B,0,21
2873,Zaragoza,0,22
2874,Eibar,6,1
2874,Girona,6,2
2874,Levante,6,3
2874,Xerez,6,4
2874,Alaves,4,5
2874,Castellon,4,6
2874,Hercules,4,7
2874,Rayo Vallecano,4,8
2874,Real Sociedad,4,9
2874,Albacete,3,10
2874,Las Palmas,3,11
2874,Tenerife,3,12
2874,Huesca,2,13
2874,Salamanca,2,14
2874,Gimn. Tarragona,1,15
2874,Sevilla B,1,16
2874,Zaragoza,1,17
2874,Alicante,0,18
2874,Celta,0,19
2874,Cordoba,0,20
2874,Elche,0,21
2874,Murcia,0,22
2875,Girona,7,1
2875,Hercules,7,2
2875,Rayo Vallecano,7,3
2875,Real Sociedad,7,4
2875,Eibar,6,5
2875,Levante,6,6
2875,Tenerife,6,7
2875,Xerez,6,8
2875,Castellon,5,9
2875,Huesca,5,10
2875,Salamanca,5,11
2875,Alaves,4,12
2875,Albacete,4,13
2875,Gimn. Tarragona,4,14
2875,Las Palmas,4,15
2875,Sevilla B,2,16
2875,Zaragoza,2,17
2875,Alicante,1,18
2875,Cordoba,1,19
2875,Celta,0,20
2875,Elche,0,21
2875,Murcia,0,22
2876,Castellon,8,1
2876,Hercules,8,2
2876,Rayo Vallecano,8,3
2876,Real Sociedad,8,4
2876,Salamanca,8,5
2876,Eibar,7,6
2876,Girona,7,7
2876,Levante,7,8
2876,Tenerife,7,9
2876,Huesca,6,10
2876,Xerez,6,11
2876,Alaves,5,12
2876,Gimn. Tarragona,5,13
2876,Las Palmas,5,14
2876,Zaragoza,5,15
2876,Albacete,4,16
2876,Cordoba,4,17
2876,Sevilla B,3,18
2876,Alicante,2,19
2876,Celta,1,20
2876,Murcia,1,21
2876,Elche,0,22
2877,Salamanca,11,1
2877,Levante,10,2
2877,Hercules,9,3
2877,Rayo Vallecano,9,4
2877,Real Sociedad,9,5
2877,Castellon,8,6
2877,Zaragoza,8,7
2877,Albacete,7,8
2877,Cordoba,7,9
2877,Eibar,7,10
2877,Girona,7,11
2877,Huesca,7,12
2877,Tenerife,7,13
2877,Xerez,7,14
2877,Alaves,6,15
2877,Las Palmas,6,16
2877,Alicante,5,17
2877,Gimn. Tarragona,5,18
2877,Celta,4,19
2877,Sevilla B,3,20
2877,Elche,1,21
2877,Murcia,1,22
2878,Hercules,12,1
2878,Salamanca,11,2
2878,Levante,10,3
2878,Rayo Vallecano,10,4
2878,Tenerife,10,5
2878,Xerez,10,6
2878,Alaves,9,7
2878,Castellon,9,8
2878,Real Sociedad,9,9
2878,Albacete,8,10
2878,Cordoba,8,11
2878,Eibar,8,12
2878,Gimn. Tarragona,8,13
2878,Girona,8,14
2878,Huesca,8,15
2878,Zaragoza,8,16
2878,Las Palmas,6,17
2878,Sevilla B,6,18
2878,Alicante,5,19
2878,Celta,5,20
2878,Murcia,4,21
2878,Elche,1,22
2879,Salamanca,14,1
2879,Hercules,13,2
2879,Rayo Vallecano,13,3
2879,Tenerife,13,4
2879,Huesca,11,5
2879,Levante,11,6
2879,Xerez,11,7
2879,Zaragoza,11,8
2879,Real Sociedad,10,9
2879,Alaves,9,10
2879,Castellon,9,11
2879,Cordoba,9,12
2879,Gimn. Tarragona,9,13
2879,Girona,9,14
2879,Las Palmas,9,15
2879,Albacete,8,16
2879,Eibar,8,17
2879,Celta,6,18
2879,Sevilla B,6,19
2879,Alicante,5,20
2879,Murcia,5,21
2879,Elche,2,22
2880,Salamanca,17,1
2880,Hercules,14,2
2880,Xerez,14,3
2880,Zaragoza,14,4
2880,Rayo Vallecano,13,5
2880,Tenerife,13,6
2880,Alaves,12,7
2880,Castellon,12,8
2880,Gimn. Tarragona,12,9
2880,Albacete,11,10
2880,Eibar,11,11
2880,Huesca,11,12
2880,Levante,11,13
2880,Real Sociedad,11,14
2880,Girona,10,15
2880,Cordoba,9,16
2880,Las Palmas,9,17
2880,Celta,7,18
2880,Alicante,6,19
2880,Sevilla B,6,20
2880,Murcia,5,21
2880,Elche,3,22
2881,Salamanca,20,1
2881,Hercules,17,2
2881,Zaragoza,17,3
2881,Rayo Vallecano,16,4
2881,Castellon,15,5
2881,Xerez,14,6
2881,Gimn. Tarragona,13,7
2881,Tenerife,13,8
2881,Alaves,12,9
2881,Albacete,12,10
2881,Cordoba,12,11
2881,Levante,12,12
2881,Eibar,11,13
2881,Girona,11,14
2881,Huesca,11,15
2881,Real Sociedad,11,16
2881,Las Palmas,10,17
2881,Celta,8,18
2881,Murcia,8,19
2881,Alicante,7,20
2881,Sevilla B,6,21
2881,Elche,4,22
2882,Hercules,20,1
2882,Salamanca,20,2
2882,Xerez,17,3
2882,Zaragoza,17,4
2882,Castellon,16,5
2882,Rayo Vallecano,16,6
2882,Tenerife,16,7
2882,Albacete,15,8
2882,Girona,14,9
2882,Huesca,14,10
2882,Real Sociedad,14,11
2882,Gimn. Tarragona,13,12
2882,Levante,13,13
2882,Alaves,12,14
2882,Cordoba,12,15
2882,Eibar,12,16
2882,Celta,11,17
2882,Las Palmas,11,18
2882,Murcia,8,19
2882,Alicante,7,20
2882,Elche,7,21
2882,Sevilla B,6,22
2883,Salamanca,23,1
2883,Hercules,21,2
2883,Rayo Vallecano,19,3
2883,Xerez,18,4
2883,Zaragoza,18,5
2883,Castellon,17,6
2883,Albacete,16,7
2883,Levante,16,8
2883,Tenerife,16,9
2883,Real Sociedad,15,10
2883,Celta,14,11
2883,Gimn. Tarragona,14,12
2883,Girona,14,13
2883,Huesca,14,14
2883,Alaves,13,15
2883,Eibar,13,16
2883,Cordoba,12,17
2883,Las Palmas,12,18
2883,Murcia,11,19
2883,Elche,8,20
2883,Alicante,7,21
2883,Sevilla B,7,22
2884,Salamanca,24,1
2884,Hercules,21,2
2884,Xerez,21,3
2884,Castellon,20,4
2884,Rayo Vallecano,20,5
2884,Zaragoza,19,6
